5/22/2021 12:20,80
5/22/2021 12:20,53
5/22/2021 12:21,86
5/22/2021 12:21,56
5/22/2021 12:22,110
5/22/2021 12:22,97
5/22/2021 12:23,103
5/22/2021 12:23,53
5/22/2021 12:24,114
5/22/2021 12:24,55
5/22/2021 12:25,59
5/22/2021 12:25,54
5/22/2021 12:25,124
5/22/2021 12:26,126
5/22/2021 12:26,123
5/22/2021 12:27,75
5/22/2021 12:27,97
5/22/2021 12:28,130
5/22/2021 12:28,73
5/22/2021 12:29,111
5/22/2021 12:29,61
5/22/2021 12:30,56
5/22/2021 12:30,53
5/22/2021 12:31,78
5/22/2021 12:31,73
5/22/2021 12:32,103
5/22/2021 12:32,57
5/22/2021 12:33,85
5/22/2021 12:33,90
5/22/2021 12:34,91
5/22/2021 12:34,73
5/22/2021 12:35,54
5/22/2021 12:35,87
5/22/2021 12:36,109
5/22/2021 12:36,107
5/22/2021 12:37,108
5/22/2021 12:37,61
5/22/2021 12:38,103
5/22/2021 12:38,108
5/22/2021 12:39,95
5/22/2021 12:39,55
5/22/2021 12:40,68
5/22/2021 12:40,100
5/22/2021 12:41,69
5/22/2021 12:41,86
5/22/2021 12:42,51
5/22/2021 12:42,116
5/22/2021 12:43,78
5/22/2021 12:43,124
5/22/2021 12:44,62